"recoveries","collection_recovery_fee","last_week_pay","int_rate","initial_list_status","loan_status"
0,0,26,18.25,"f","0"
0,0,9,18.2,"f","0"
0,0,9,16.55,"w","0"
0,0,13,17.57,"w","0"
0,0,52,20.99,"f","0"
0,0,30,12.39,"w","1"
0,0,26,21.99,"w","0"
0,0,152,11.14,"f","0"
0,0,39,16.99,"f","0"
0,0,135,14.09,"f","0"
0,0,39,14.99,"f","1"
0,0,100,12.99,"f","0"
0,0,65,19.52,"w","0"
0,0,78,15.61,"w","0"
0,0,52,6.49,"w","0"
0,0,48,8.67,"w","0"
0,0,22,13.33,"w","0"
0,0,35,18.25,"w","0"
0,0,83,7.9,"w","0"
0,0,4,11.53,"w","1"
0,0,39,8.39,"f","1"
0,0,122,12.12,"f","0"
0,0,74,14.49,"f","0"
0,0,130,18.75,"f","1"
0,0,35,8.18,"f","0"
0,0,57,6.03,"w","0"
0,0,9,11.49,"f","0"
0,0,4,10.99,"w","0"
0,0,87,14.33,"f","1"
0,0,4,9.76,"w","0"
0,0,4,12.59,"w","0"
0,0,26,7.26,"w","0"
0,0,70,8.9,"f","1"
0,0,52,12.39,"w","0"
0,0,174,8.9,"f","0"
0,0,78,14.49,"w","1"
0,0,43,8.67,"f","1"
1584.12,282.8952,87,7.62,"f","0"
0,0,22,7.26,"f","0"
0,0,122,15.88,"f","0"
0,0,9,11.49,"w","0"
0,0,17,8.18,"f","0"
0,0,44,12.29,"f","0"
0,0,48,7.62,"f","1"
0,0,31,7.89,"w","0"
0,0,126,6.62,"w","0"
0,0,26,12.29,"w","0"
0,0,74,12.49,"w","0"
0,0,39,13.99,"f","0"
0,0,13,10.99,"f","0"
0,0,17,11.53,"w","0"
0,0,31,10.99,"w","0"
0,0,31,18.25,"f","0"
0,0,22,5.32,"f","0"
0,0,35,11.53,"f","0"
0,0,95,11.99,"w","0"
0,0,96,12.99,"w","0"
0,0,26,10.99,"w","0"
0,0,117,15.61,"f","0"
0,0,4,7.26,"w","0"
0,0,35,12.29,"w","0"
0,0,43,8.18,"w","0"
0,0,61,16.29,"w","0"
0,0,17,13.05,"f","1"
0,0,9,10.99,"f","0"
0,0,70,25.57,"w","1"
0,0,109,17.1,"f","0"
0,0,61,20.99,"w","1"
0,0,4,12.29,"w","0"
0,0,26,13.33,"w","0"
0,0,148,6.62,"w","1"
0,0,91,13.65,"w","0"
0,0,109,19.52,"f","0"
0,0,4,18.49,"f","0"
0,0,13,13.33,"w","0"
0,0,39,6.92,"f","0"
0,0,13,11.53,"f","0"
0,0,39,17.57,"f","0"
0,0,30,7.49,"w","1"
0,0,9,13.99,"f","0"
0,0,48,13.99,"w","0"
0,0,61,13.35,"w","0"
0,0,52,14.99,"w","0"
0,0,96,8.9,"f","0"
0,0,65,12.99,"w","0"
0,0,56,13.66,"w","0"
0,0,26,8.18,"f","0"
0,0,39,18.84,"w","0"
0,0,61,9.67,"w","1"
0,0,35,10.99,"w","0"
0,0,48,18.25,"f","1"
0,0,139,13.11,"w","0"
0,0,96,15.61,"f","0"
0,0,22,5.93,"w","1"
0,0,39,16.2,"w","1"
0,0,17,12.29,"f","0"
0,0,152,10.16,"f","0"
0,0,126,17.56,"w","0"
2100.13,378.0234,74,21.48,"f","0"
0,0,26,18.85,"f","1"
0,0,61,6.99,"f","0"
1236.26,12.3626,48,11.99,"w","0"
0,0,122,6.62,"f","0"
0,0,52,14.99,"w","0"
0,0,87,17.57,"w","0"
0,0,65,14.99,"w","0"
0,0,65,7.69,"w","0"
0,0,22,11.53,"f","0"
0,0,56,9.49,"f","0"
0,0,26,13.33,"w","0"
0,0,78,15.61,"w","0"
0,0,31,12.69,"w","0"
0,0,156,15.8,"f","1"
0,0,17,9.17,"f","0"
0,0,35,16.99,"w","0"
0,0,17,10.99,"w","0"
0,0,61,8.39,"w","0"
0,0,83,12.49,"w","0"
0,0,4,13.67,"w","0"
0,0,35,9.17,"w","0"
0,0,144,6.03,"f","0"
0,0,13,12.69,"w","0"
0,0,9,15.61,"f","0"
0,0,135,12.12,"f","0"
0,0,39,6.92,"w","0"
0,0,87,10.99,"w","0"
0,0,104,23.7,"w","0"
0,0,31,12.29,"w","0"
0,0,48,11.99,"w","0"
0,0,9,16.55,"w","0"
0,0,78,7.69,"f","1"
0,0,87,9.71,"w","1"
0,0,39,12.29,"w","0"
0,0,31,8.18,"f","0"
0,0,117,16.2,"f","0"
0,0,156,21,"w","1"
0,0,74,22.15,"w","0"
0,0,52,7.49,"f","0"
0,0,104,16.99,"w","0"
0,0,82,15.61,"f","1"
0,0,26,17.86,"w","0"
0,0,113,7.62,"w","0"
0,0,100,17.57,"w","0"
0,0,78,7.12,"f","0"
0,0,70,12.99,"f","0"
0,0,22,9.99,"f","0"
0,0,9,20.99,"w","0"
0,0,48,6.92,"w","0"
0,0,9,12.05,"w","0"
0,0,161,14.09,"f","1"
0,0,35,16.55,"f","0"
0,0,35,12.85,"f","1"
0,0,35,15.61,"f","0"
0,0,4,13.11,"w","1"
0,0,78,16.99,"w","0"
0,0,17,9.99,"w","0"
0,0,83,18.24,"w","0"
0,0,35,18.25,"w","0"
0,0,22,9.99,"w","0"
0,0,43,11.67,"f","1"
0,0,31,18.25,"f","0"
0,0,78,9.17,"w","0"
0,0,39,22.99,"f","0"
0,0,70,14.99,"w","0"
0,0,9,12.05,"f","0"
0,0,83,12.49,"w","0"
0,0,126,16.78,"f","0"
0,0,26,8.18,"f","0"
0,0,109,16.29,"f","1"
0,0,18,11.55,"w","1"
0,0,26,12.29,"w","0"
0,0,96,10.99,"f","0"
0,0,48,11.44,"f","0"
0,0,26,13.99,"f","0"
0,0,13,25.99,"f","0"
0,0,83,13.35,"w","0"
0,0,26,5.32,"w","0"
0,0,48,12.35,"f","1"
0,0,74,10.16,"f","1"
0,0,74,6.03,"w","0"
0,0,4,10.64,"w","0"
0,0,35,16.55,"w","0"
0,0,117,15.1,"f","0"
0,0,56,17.77,"f","0"
0,0,9,15.41,"w","0"
0,0,109,16.2,"f","0"
0,0,26,18.49,"f","1"
0,0,109,10.99,"f","0"
0,0,74,25.57,"f","0"
0,0,35,8.18,"f","0"
0,0,22,8.18,"f","1"
0,0,31,7.89,"w","0"
0,0,22,12.39,"w","0"
0,0,4,6.89,"w","0"
0,0,26,19.52,"w","0"
0,0,35,12.69,"f","0"
0,0,91,19.47,"f","0"
0,0,48,7.49,"w","0"
0,0,35,8.18,"f","0"
0,0,61,12.39,"w","0"
0,0,35,16.99,"w","0"
0,0,4,26.77,"w","0"
0,0,52,12.99,"w","0"
0,0,17,14.65,"f","0"
0,0,9,20.99,"f","0"
0,0,13,12.29,"w","0"
0,0,117,15.31,"f","1"
0,0,96,12.99,"f","0"
0,0,22,8.67,"f","1"
0,0,39,6.49,"w","1"
0,0,65,16.29,"f","0"
0,0,26,8.18,"f","0"
0,0,61,18.54,"w","0"
0,0,9,7.89,"w","0"
0,0,87,6.62,"w","1"
0,0,161,18.75,"f","0"
0,0,35,13.99,"f","0"
0,0,9,9.99,"w","0"
0,0,13,10.99,"f","0"
0,0,35,6.49,"w","1"
0,0,17,16.55,"f","0"
0,0,26,6.24,"w","0"
0,0,57,19.52,"f","1"
0,0,35,24.5,"w","0"
0,0,39,12.29,"w","0"
0,0,91,6.62,"w","0"
0,0,13,14.65,"w","0"
0,0,26,12.99,"w","1"
0,0,21,7.89,"w","1"
0,0,152,15.8,"w","0"
0,0,26,12.69,"w","0"
0,0,39,13.33,"w","0"
0,0,126,13.11,"f","1"
0,0,13,10.99,"w","0"
0,0,44,7.89,"f","0"
0,0,17,13.99,"w","0"
0,0,109,13.98,"f","0"
0,0,43,6.92,"w","0"
0,0,22,13.33,"f","0"
0,0,96,10.99,"w","0"
333.13,3.14,9,13.11,"w","0"
0,0,22,15.61,"f","0"
0,0,31,9.99,"f","0"
0,0,104,19.97,"w","0"
0,0,17,13.33,"f","0"
0,0,13,9.99,"f","0"
0,0,52,7.49,"w","0"
0,0,74,8.39,"w","0"
0,0,35,11.53,"f","0"
0,0,13,15.61,"f","0"
0,0,52,10.49,"f","0"
0,0,117,7.62,"w","0"
0,0,52,19.99,"f","0"
0,0,61,11.67,"w","0"
0,0,48,6.39,"f","0"
0,0,131,21.6,"f","0"
0,0,4,10.99,"w","1"
0,0,17,19.19,"f","0"
0,0,39,11.53,"w","0"
0,0,43,6.92,"w","1"
0,0,52,12.12,"f","1"
0,0,13,13.33,"w","0"
0,0,48,11.53,"f","0"
0,0,9,15.61,"w","1"
0,0,22,12.29,"w","0"
0,0,17,8.18,"w","0"
0,0,52,10.49,"w","0"
0,0,35,8.18,"w","0"
0,0,8,11.53,"w","1"
0,0,148,14.09,"w","0"
0,0,65,13.35,"w","0"
0,0,52,9.49,"w","0"
0,0,65,24.99,"w","0"
0,0,9,10.99,"w","0"
0,0,113,15.1,"f","0"
0,0,13,13.99,"f","0"
0,0,39,13.33,"f","0"
0,0,9,17.86,"f","0"
0,0,65,14.99,"w","0"
0,0,4,9.99,"w","0"
0,0,17,18.25,"f","0"
0,0,26,10.99,"w","0"
0,0,52,15.99,"f","0"
0,0,74,17.57,"w","0"
0,0,44,10.99,"w","0"
0,0,83,17.57,"w","0"
0,0,48,8.19,"w","1"
0,0,9,11.49,"w","0"
0,0,26,15.61,"w","1"
0,0,39,6.68,"w","0"
0,0,82,22.2,"f","1"
0,0,43,11.53,"f","0"
3794.95,683.090999998,13,10.49,"f","0"
0,0,61,8.19,"w","0"
0,0,96,8.9,"f","1"
0,0,4,20.99,"w","0"
0,0,31,6.24,"w","0"
0,0,131,18.25,"w","0"
0,0,100,15.31,"f","0"
0,0,52,12.39,"w","0"
0,0,100,24.5,"f","0"
0,0,91,9.67,"f","0"
0,0,100,10.99,"w","0"
0,0,100,7.9,"f","0"
0,0,109,13.67,"f","0"
0,0,43,6.49,"f","1"
0,0,87,12.99,"w","0"
0,0,4,13.18,"w","0"
0,0,65,15.61,"w","0"
0,0,48,13.66,"w","0"
0,0,17,12.29,"w","0"
0,0,31,10.99,"f","0"
0,0,13,23.99,"w","0"
0,0,100,11.99,"w","0"
0,0,100,11.55,"f","1"
0,0,9,13.18,"w","0"
0,0,4,11.99,"w","0"
0,0,9,7.26,"w","0"
0,0,121,7.9,"f","1"
0,0,61,16.49,"w","0"
0,0,4,10.99,"w","0"
0,0,122,12.99,"f","0"
0,0,48,13.98,"f","1"
2079.57,20.7957,17,18.99,"w","0"
0,0,31,7.89,"w","0"
0,0,117,16.78,"f","1"
0,0,31,18.55,"w","0"
0,0,26,10.99,"w","0"
0,0,48,16.49,"f","0"
0,0,4,16.55,"w","0"
0,0,56,15.61,"f","1"
0,0,17,7.89,"w","0"
0,0,65,6.49,"w","0"
0,0,31,6.24,"w","0"
0,0,78,13.35,"w","0"
0,0,4,12.59,"w","0"
0,0,9,14.65,"w","0"
0,0,0,14.65,"f","1"
0,0,65,10.99,"w","0"
0,0,61,8.19,"f","0"
0,0,17,9.99,"w","0"
0,0,135,10.16,"f","0"
0,0,4,9.76,"w","0"
0,0,117,11.99,"f","0"
0,0,22,8.18,"w","0"
0,0,104,11.99,"f","0"
0,0,13,5.32,"f","0"
0,0,104,16.24,"f","0"
0,0,161,17.77,"f","1"
0,0,35,9.99,"w","0"
0,0,4,8.38,"w","0"
0,0,31,26.77,"w","0"
0,0,4,10.99,"w","0"
0,0,48,10.64,"f","1"
0,0,83,6.49,"w","0"
0,0,17,12.69,"w","0"
0,0,83,15.61,"w","0"
0,0,39,12.69,"w","0"
0,0,26,7.89,"w","0"
0,0,4,9.76,"w","0"
0,0,87,17.1,"f","0"
0,0,87,11.99,"w","0"
0,0,52,16.49,"f","0"
0,0,4,6.89,"w","0"
0,0,13,7.26,"w","0"
0,0,117,17.76,"f","0"
0,0,39,10.99,"f","0"
0,0,13,9.17,"f","0"
0,0,48,11.99,"w","0"
0,0,9,12.29,"f","0"
0,0,148,10.16,"f","1"
0,0,35,13.99,"w","0"
0,0,56,8.67,"w","0"
0,0,74,17.57,"w","0"
0,0,61,13.98,"w","0"
0,0,131,10.64,"f","0"
0,0,70,10.15,"w","0"
0,0,9,13.18,"w","0"
0,0,48,13.35,"w","1"
0,0,109,12.99,"f","0"
0,0,56,16.29,"f","0"
0,0,4,7.89,"f","0"
0,0,35,12.29,"f","0"
0,0,9,10.99,"w","0"
0,0,22,12.29,"w","0"
0,0,83,11.67,"w","0"
0,0,4,14.48,"w","0"
0,0,39,13.33,"f","0"
0,0,9,9.17,"w","0"
0,0,61,21.18,"w","1"
0,0,74,16.29,"f","0"
0,0,83,11.67,"w","0"
0,0,9,13.67,"w","0"
0,0,13,26.77,"f","0"
0,0,31,13.99,"f","0"
0,0,113,11.55,"f","1"
0,0,22,11.53,"w","0"
0,0,17,20.99,"f","0"
0,0,87,8.9,"f","0"
0,0,17,6.89,"w","0"
0,0,22,21.15,"f","1"
0,0,52,16.49,"w","0"
0,0,35,21.7,"f","1"
212.57,38.2626,52,16.2,"f","0"
0,0,17,10.99,"w","0"
0,0,52,11.99,"f","0"
0,0,83,13.98,"f","0"
0,0,30,16.29,"w","1"
0,0,126,19.52,"f","0"
0,0,52,9.49,"f","0"
0,0,35,12.99,"f","1"
0,0,52,12.39,"f","0"
0,0,48,13.99,"w","0"
0,0,17,16.78,"f","1"
0,0,26,15.61,"f","0"
0,0,35,9.17,"w","0"
0,0,13,9.99,"w","0"
0,0,70,9.99,"w","0"
0,0,13,13.33,"f","0"
0,0,161,15.31,"f","1"
0,0,26,22.47,"f","1"
0,0,35,13.99,"f","0"
0,0,44,11.53,"w","0"
0,0,26,11.53,"w","0"
0,0,44,17.57,"f","0"
0,0,91,12.49,"f","0"
0,0,139,6.03,"f","1"
0,0,65,6.03,"w","0"
0,0,39,6.62,"f","1"
0,0,44,17.86,"w","0"
0,0,52,11.44,"f","0"
0,0,61,10.16,"f","1"
0,0,39,6.68,"w","0"
0,0,22,15.61,"w","0"
0,0,48,12.69,"f","0"
0,0,31,5.32,"w","0"
0,0,78,9.17,"f","0"
0,0,48,16.29,"w","0"
0,0,39,13.33,"w","0"
0,0,31,6.24,"w","0"
0,0,104,16.2,"f","0"
0,0,13,9.99,"w","0"
0,0,31,9.17,"w","0"
0,0,26,17.57,"f","0"
0,0,83,12.49,"w","0"
0,0,43,18.25,"f","0"
0,0,35,11.44,"f","1"
0,0,26,11.53,"w","0"
0,0,74,12.49,"w","0"
0,0,22,7.12,"f","1"
0,0,22,12.29,"w","0"
0,0,52,21.99,"f","0"
0,0,17,7.89,"w","0"
0,0,52,14.31,"w","0"
0,0,52,20.99,"f","0"
0,0,9,16.99,"f","0"
0,0,4,16.55,"w","0"
0,0,26,13.99,"w","0"
0,0,9,9.17,"f","0"
0,0,4,8.38,"w","0"
0,0,13,14.65,"w","0"
0,0,31,13.33,"f","0"
0,0,135,11.14,"f","0"
0,0,144,13.11,"f","0"
0,0,22,19.19,"f","0"
0,0,130,17.27,"f","0"
0,0,100,13.98,"f","0"
0,0,26,13.33,"w","0"
0,0,22,6.24,"f","0"
0,0,152,13.11,"f","0"
0,0,170,14.09,"w","0"
0,0,31,5.32,"w","0"
0,0,104,18.25,"f","1"
0,0,39,15.61,"w","0"
0,0,39,7.9,"w","1"
0,0,52,22.99,"f","0"
0,0,100,23.4,"f","0"
0,0,26,18.25,"f","0"
0,0,17,12.69,"w","0"
0,0,87,12.49,"w","0"
0,0,61,10.49,"f","0"
0,0,78,14.99,"f","0"
0,0,139,15.8,"f","0"
0,0,65,20.99,"f","0"
0,0,35,9.99,"w","0"
0,0,9,12.05,"f","0"
0,0,31,17.57,"w","0"
0,0,57,11.44,"w","0"
0,0,61,16.49,"w","0"
0,0,17,9.17,"w","0"
0,0,126,9.71,"f","0"
0,0,148,14.33,"f","0"
0,0,156,11.14,"w","1"
0,0,39,14.65,"f","0"
0,0,39,16.55,"w","0"
0,0,87,9.17,"w","1"
6490.51,676.6326,22,13.53,"w","0"
0,0,39,16.29,"f","1"
0,0,26,9.17,"f","0"
0,0,22,13.33,"f","0"
0,0,39,8.18,"w","0"
0,0,91,10.99,"w","1"
0,0,91,12.49,"f","0"
0,0,65,10.99,"f","0"
0,0,4,15.41,"w","0"
0,0,9,5.32,"w","0"
0,0,4,16.99,"w","0"
0,0,44,9.99,"f","0"
0,0,4,14.48,"w","0"
0,0,39,9.17,"f","0"
0,0,74,7.12,"f","0"
0,0,122,20.31,"f","0"
0,0,57,13.66,"f","0"
0,0,4,15.61,"f","1"
0,0,65,14.99,"w","0"
0,0,44,12.29,"w","0"
0,0,96,12.99,"f","0"
0,0,17,9.99,"f","0"
0,0,39,20.49,"f","0"
0,0,87,13.98,"w","0"
0,0,13,7.26,"w","0"
0,0,48,9.99,"f","0"
0,0,35,6.68,"w","0"
0,0,4,11.22,"w","0"
0,0,78,9.17,"f","0"
0,0,52,16.49,"f","0"
0,0,91,7.62,"f","0"
0,0,17,8.18,"f","0"
0,0,43,15.59,"f","1"
0,0,9,13.99,"w","0"
0,0,9,12.59,"w","0"
0,0,52,14.31,"f","0"
0,0,48,10.49,"f","0"
0,0,74,10.15,"w","0"
0,0,35,12.69,"f","0"
0,0,26,12.69,"w","0"
0,0,26,10.99,"w","0"
0,0,48,16.55,"f","0"
0,0,39,6.92,"w","0"
0,0,31,11.53,"f","0"
0,0,82,20.2,"w","1"
0,0,30,16.78,"f","1"
0,0,78,10.99,"w","0"
0,0,9,11.49,"w","0"
0,0,91,15.61,"f","0"
0,0,52,9.49,"f","0"
0,0,35,9.99,"f","0"
0,0,13,9.17,"w","0"
0,0,139,13.11,"w","0"
0,0,61,12.99,"w","0"
0,0,9,13.18,"w","0"
0,0,35,16.29,"f","1"
2683.33,26.8333,9,18.24,"w","0"
0,0,26,18.25,"w","0"
0,0,35,7.89,"w","0"
0,0,83,15.31,"f","1"
0,0,17,14.65,"f","1"
0,0,78,10.99,"w","0"
0,0,57,12.39,"w","0"
0,0,104,19.52,"f","1"
0,0,26,11.53,"f","1"
0,0,83,18.92,"f","1"
0,0,31,20.99,"w","0"
0,0,39,15.61,"w","0"
0,0,109,6.03,"w","0"
0,0,52,12.99,"f","1"
0,0,31,12.49,"w","0"
0,0,87,14.64,"f","1"
0,0,87,15.1,"f","0"
0,0,39,12.69,"f","0"
0,0,13,10.99,"w","0"
0,0,9,11.53,"w","0"
0,0,74,24.5,"w","0"
0,0,139,21.49,"f","0"
0,0,31,17.86,"f","0"
0,0,4,13.67,"w","0"
0,0,13,13.33,"f","0"
0,0,9,10.99,"f","0"
0,0,70,15.61,"f","0"
0,0,48,9.99,"w","0"
0,0,48,8.19,"f","0"
0,0,61,11.44,"w","0"
0,0,100,16.99,"f","0"
0,0,78,17.77,"f","1"
0,0,83,18.24,"w","0"
0,0,31,6.89,"w","0"
0,0,48,14.49,"w","0"
0,0,35,12.69,"w","0"
0,0,65,20.99,"f","0"
0,0,57,13.35,"w","1"
0,0,4,11.22,"w","0"
0,0,39,19.52,"w","0"
0,0,52,12.99,"f","0"
0,0,48,9.17,"w","0"
0,0,61,7.49,"w","0"
0,0,22,20.2,"w","1"
0,0,65,8.39,"f","0"
0,0,31,16.55,"f","0"
0,0,48,15.8,"f","1"
0,0,61,17.57,"f","1"
0,0,74,10.99,"w","0"
0,0,31,12.69,"w","0"
0,0,78,12.99,"f","0"
0,0,74,12.49,"w","0"
0,0,122,15.31,"f","1"
0,0,65,12.99,"f","0"
0,0,126,18.25,"f","0"
0,0,52,8.19,"f","0"
0,0,74,15.61,"w","0"
0,0,96,18.92,"f","0"
0,0,44,9.99,"f","0"
0,0,35,9.99,"w","0"
0,0,31,11.14,"f","1"
0,0,52,8.19,"w","0"
0,0,39,9.17,"f","0"
0,0,4,18.99,"w","0"
0,0,109,21,"f","1"
0,0,13,10.99,"f","0"
0,0,104,19.2,"f","1"
0,0,39,13.99,"f","0"
0,0,109,20.2,"f","0"
0,0,74,8.39,"f","1"
0,0,61,6.03,"f","0"
0,0,13,16.55,"f","0"
0,0,87,9.17,"f","0"
0,0,22,12.29,"w","0"
0,0,26,12.69,"f","0"
0,0,17,6.49,"f","1"
0,0,91,6.62,"w","1"
0,0,39,8.18,"w","0"
0,0,52,6.99,"f","0"
0,0,74,14.49,"w","0"
0,0,78,16.29,"w","0"
0,0,156,12.12,"f","1"
0,0,65,19.05,"f","1"
0,0,9,6.89,"w","0"
0,0,4,7.26,"w","0"
0,0,35,18.55,"f","1"
0,0,87,19.47,"w","0"
0,0,65,12.49,"w","0"
0,0,39,12.29,"w","0"
0,0,74,7.69,"w","0"
0,0,4,12.59,"w","0"
0,0,109,19.2,"f","0"
0,0,156,11.14,"f","1"
0,0,48,12.69,"f","0"
0,0,35,8.18,"w","0"
0,0,30,13.66,"w","1"
0,0,35,12.99,"f","1"
0,0,26,7.89,"w","0"
0,0,17,9.17,"w","0"
0,0,9,11.49,"w","0"
0,0,95,11.99,"f","0"
0,0,74,20.49,"f","1"
0,0,43,18.84,"w","0"
0,0,104,14.98,"w","0"
0,0,148,8.9,"f","1"
0,0,70,9.17,"w","1"
0,0,4,16.99,"f","0"
0,0,9,10.99,"f","0"
0,0,83,17.57,"f","0"
0,0,135,13.11,"w","0"
0,0,13,21.99,"f","0"
0,0,13,6.24,"w","0"
0,0,17,16.99,"w","0"
0,0,52,10.49,"f","0"
0,0,48,10.49,"w","0"
0,0,13,10.99,"w","0"
0,0,91,11.99,"f","0"
0,0,13,12.29,"w","0"
0,0,30,9.67,"f","1"
0,0,31,13.33,"w","0"
0,0,83,15.61,"w","0"
0,0,22,12.69,"f","0"
0,0,87,14.64,"w","0"
0,0,44,17.86,"w","0"
0,0,74,20.99,"w","0"
0,0,13,7.89,"w","0"
0,0,4,13.67,"w","0"
0,0,52,12.35,"f","1"
0,0,96,8.9,"w","0"
0,0,52,8.67,"f","0"
0,0,104,17.57,"f","0"
0,0,78,11.99,"w","0"
0,0,4,14.48,"w","0"
0,0,22,9.17,"f","0"
0,0,22,16.55,"w","0"
0,0,156,18.75,"f","0"
0,0,61,12.99,"f","1"
0,0,131,15.88,"f","0"
0,0,9,13.33,"f","0"
0,0,78,15.61,"w","0"
0,0,39,20.49,"w","0"
0,0,26,13.11,"f","1"
0,0,91,11.99,"f","0"
0,0,95,7.62,"f","0"
0,0,13,10.99,"f","0"
0,0,69,17.1,"f","1"
340.83,3.2,17,17.77,"w","0"
0,0,104,6.62,"w","0"
0,0,83,7.12,"w","0"
0,0,78,10.15,"w","0"
0,0,31,19.99,"w","0"
0,0,109,12.85,"f","0"
0,0,74,6.03,"f","0"
0,0,26,12.29,"w","0"
0,0,9,11.49,"w","0"
0,0,9,13.18,"f","0"
0,0,31,12.69,"f","0"
0,0,91,11.99,"w","0"
0,0,48,20.99,"f","0"
0,0,39,8.18,"w","0"
0,0,43,8.67,"w","0"
0,0,83,18.99,"w","0"
0,0,39,11.53,"w","0"
0,0,122,6.03,"f","1"
0,0,39,13.99,"f","0"
0,0,22,16.29,"w","0"
0,0,52,12.39,"w","0"
0,0,26,11.53,"w","0"
0,0,83,22.15,"w","0"
0,0,87,11.99,"w","0"
0,0,87,13.35,"w","0"
0,0,52,14.31,"w","0"
0,0,35,6.92,"w","0"
0,0,44,16.55,"f","0"
0,0,35,14.99,"f","1"
0,0,35,8.18,"w","0"
0,0,39,8.18,"w","0"
0,0,83,10.99,"w","0"
0,0,48,10.16,"f","1"
0,0,9,13.18,"w","0"
0,0,13,9.99,"f","1"
0,0,48,17.14,"f","0"
0,0,13,13.98,"f","1"
0,0,30,11.99,"w","1"
0,0,126,11.55,"w","0"
0,0,65,6.49,"f","0"
0,0,65,7.9,"w","1"
0,0,74,9.17,"f","0"
0,0,87,15.31,"w","0"
0,0,4,12.59,"w","0"
0,0,74,14.49,"w","0"
0,0,52,8.19,"w","0"
0,0,22,17.57,"w","0"
2033.74,20.337399998,52,21.98,"f","0"
0,0,57,12.39,"w","0"
0,0,48,17.14,"w","0"
0,0,13,9.99,"w","0"
0,0,117,12.99,"f","0"
0,0,18,16.29,"w","0"
0,0,4,13.99,"w","1"
0,0,39,6.92,"w","0"
0,0,61,8.19,"w","0"
0,0,39,8.67,"f","1"
0,0,52,7.12,"w","1"
0,0,13,13.99,"w","0"
0,0,61,13.98,"w","0"
0,0,43,12.69,"f","1"
0,0,13,9.99,"w","0"
0,0,61,12.99,"w","0"
0,0,4,9.76,"w","0"
0,0,4,13.67,"w","0"
0,0,39,12.39,"w","1"
0,0,61,9.17,"f","1"
0,0,39,17.57,"f","0"
0,0,52,19.24,"f","0"
0,0,18,16.55,"f","1"
0,0,17,13.33,"f","1"
0,0,78,13.98,"f","0"
0,0,52,24.08,"f","1"
0,0,9,12.29,"w","0"
0,0,26,12.29,"f","0"
0,0,52,13.05,"w","0"
0,0,74,19.22,"f","1"
0,0,113,13.11,"f","1"
0,0,4,9.17,"w","0"
0,0,74,6.03,"w","0"
0,0,31,20.49,"f","1"
0,0,91,10.99,"w","0"
0,0,39,12.69,"f","1"
0,0,31,11.53,"f","0"
0,0,17,5.32,"w","0"
0,0,48,10.49,"w","0"
0,0,74,12.99,"f","0"
0,0,148,15.8,"f","0"
0,0,96,24.5,"w","0"
0,0,13,6.39,"w","1"
0,0,56,24.5,"f","0"
0,0,126,17.56,"f","0"
944.66,9.4466000019,48,13.05,"f","0"
0,0,22,12.29,"w","0"
0,0,156,13.11,"f","1"
0,0,9,7.26,"w","0"
0,0,70,17.57,"f","0"
0,0,78,18.24,"w","0"
0,0,104,15.61,"w","0"
0,0,13,11.53,"w","0"
0,0,91,15.61,"f","0"
0,0,9,7.89,"w","0"
0,0,52,7.49,"f","0"
0,0,26,6.24,"w","0"
0,0,52,17.14,"f","0"
0,0,22,7.69,"w","1"
0,0,13,16.55,"w","0"
0,0,9,17.86,"f","1"
0,0,22,11.53,"w","0"
0,0,22,15.61,"w","0"
0,0,65,15.61,"w","0"
0,0,4,12.59,"w","0"
0,0,156,7.9,"f","1"
0,0,87,12.99,"f","0"
0,0,104,12.99,"f","1"
0,0,13,7.26,"f","0"
0,0,9,13.67,"w","0"
0,0,9,12.99,"w","1"
0,0,17,14.65,"w","0"
0,0,35,14.3,"f","1"
0,0,122,15.31,"f","0"
0,0,57,19.99,"f","0"
0,0,52,9.49,"f","0"
0,0,4,16.99,"w","0"
1623.59,16.2359,48,20.5,"w","0"
0,0,17,6.89,"w","0"
0,0,22,14.65,"w","0"
0,0,70,16.29,"w","0"
0,0,78,16.29,"w","0"
0,0,39,13.99,"w","0"
0,0,74,13.35,"w","0"
0,0,56,9.49,"w","0"
0,0,104,13.98,"f","0"
0,0,13,5.32,"w","0"
0,0,52,8.67,"f","0"
0,0,43,11.55,"f","0"
0,0,17,15.61,"w","0"
0,0,17,12.69,"f","0"
0,0,52,18.24,"w","0"
0,0,26,10.99,"f","0"
0,0,74,12.99,"w","0"
0,0,4,5.32,"w","0"
0,0,22,9.17,"f","0"
0,0,17,12.69,"w","0"
0,0,4,9.17,"f","0"
0,0,65,7.12,"f","0"
0,0,152,10.16,"w","0"
0,0,78,16.29,"w","0"
0,0,43,15.61,"w","0"
0,0,4,6.24,"w","1"
0,0,122,11.55,"f","0"
0,0,113,15.31,"f","1"
0,0,61,7.49,"w","0"
0,0,113,12.99,"f","0"
0,0,17,18.55,"w","0"
0,0,4,11.99,"w","1"
0,0,9,12.59,"f","0"
0,0,91,11.99,"f","1"
0,0,52,17.14,"f","0"
0,0,17,9.99,"w","0"
0,0,91,7.62,"f","1"
0,0,165,15.31,"f","0"
0,0,65,8.39,"w","0"
0,0,78,16.29,"w","0"
0,0,13,18.55,"f","0"
0,0,100,22.47,"f","1"
0,0,135,12.12,"f","0"
0,0,9,13.99,"f","0"
0,0,35,18.25,"f","0"
