"recoveries","collection_recovery_fee","last_week_pay","int_rate","initial_list_status","loan_status"
0,0,17,8.1089669159078,"f","1"
0,0,17,8.04636981993914,"f","1"
0,0,17,8.18217642591568,"f","1"
0,0,30,6.61044182405574,"f","1"
0,0,30,6.72524552459363,"f","1"
0,0,30,6.35934485880192,"f","1"
0,0,39,15.2532694220101,"f","1"
0,0,39,15.31,"f","1"
0,0,39,15.31,"f","1"
0,0,13,16.5040886538988,"f","1"
0,0,13,16.5155539586162,"f","1"
0,0,13,16.5108973447839,"f","1"
0,0,35,14.99,"w","1"
0,0,35,14.99,"w","1"
0,0,35,14.99,"w","1"
0,0,156,13.11,"w","1"
0,0,156,13.11,"w","1"
0,0,156,13.11,"w","1"
0,0,35,11.99,"f","1"
0,0,35,11.99,"f","1"
0,0,35,11.99,"f","1"
0,0,122,7.9,"f","1"
0,0,122,8.63924878402613,"f","1"
0,0,122,8.28393143028952,"f","1"
0,0,122,11.14,"f","1"
0,0,122,11.3617562576244,"f","1"
0,0,122,11.14,"f","1"
0,0,52,12.99,"w","1"
0,0,52,12.99,"w","1"
0,0,52,12.99,"w","1"
0,0,4,15.8,"f","1"
0,0,4,15.6175021829712,"f","1"
0,0,4,15.616630230411,"f","1"
0,0,61,22.1803258962929,"f","1"
0,0,61,22.2740408680867,"f","1"
0,0,61,21.2543267702172,"f","1"
0,0,22,9.92769819453359,"f","1"
0,0,22,9.99,"f","1"
0,0,22,10.0197249436378,"f","1"
0,0,135,12.12,"f","1"
0,0,135,12.12,"f","1"
0,0,135,12.12,"f","1"
0,0,78,14.33,"f","1"
0,0,78,14.33,"f","1"
0,0,78,14.33,"f","1"
0,0,65,15.6567411408736,"f","1"
0,0,65,15.6760619528941,"f","1"
0,0,65,15.6653932376904,"f","1"
0,0,48,7.59656974655576,"w","1"
0,0,48,7.5598575348407,"w","1"
0,0,48,7.49,"w","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,43,14.49,"w","1"
0,0,43,14.49,"w","1"
0,0,43,14.49,"w","1"
0,0,9,11.1633274172456,"f","1"
0,0,9,11.53,"f","1"
0,0,9,11.53,"f","1"
0,0,139,6.25514492763905,"w","1"
0,0,139,6.03,"w","1"
0,0,139,7.7959367009229,"w","1"
0,0,78,18.8718090508599,"f","1"
0,0,78,19.0438783340622,"f","1"
0,0,78,18.971496501239,"f","1"
0,0,26,10.99,"f","1"
0,0,26,10.99,"f","1"
0,0,26,10.99,"f","1"
0,0,48,17.5781547096511,"f","1"
0,0,48,17.57,"f","1"
0,0,48,17.6042238715128,"f","1"
0,0,57,15.2837750989245,"f","1"
0,0,57,14.984402351093,"f","1"
0,0,57,15.2010919381562,"f","1"
0,0,117,11.8742636017501,"w","1"
0,0,117,12.35,"w","1"
0,0,117,12.2822852278734,"w","1"
0,0,57,10.99,"w","1"
0,0,57,10.99,"w","1"
0,0,57,10.99,"w","1"
0,0,4,10.99,"w","1"
0,0,4,10.99,"w","1"
0,0,4,10.99,"w","1"
0,0,82,6.03373759411508,"w","1"
0,0,82.0314190799836,6.03,"w","1"
0,0,82,6.14835293255514,"w","1"
0,0,48,7.9,"f","1"
0,0,48,7.9,"f","1"
0,0,48,7.9,"f","1"
0,0,13,8.70804840868106,"w","1"
0,0,13,8.71992939408869,"w","1"
0,0,13,8.85583681755932,"w","1"
0,0,31,13.0913028654177,"w","1"
0,0,31,12.9168170439173,"w","1"
0,0,31,13.2748415395105,"w","1"
0,0,104,12.7065753851435,"w","1"
0,0,104,11.3271762283845,"w","1"
0,0,104,11.647432392356,"w","1"
0,0,0,14.48,"w","1"
0,0,0,14.3957275987323,"w","1"
0,0,0,14.4738487788429,"w","1"
0,0,156,18.49,"f","1"
0,0,156,18.49,"f","1"
0,0,156,18.49,"f","1"
0,0,13,8.9,"f","1"
0,0,13,8.95432751103537,"f","1"
0,0,13,9.13042194948532,"f","1"
0,0,104,12.1812623058911,"w","1"
0,0,104,12.5574571583467,"w","1"
0,0,104,11.99,"w","1"
0,0,61,7.9,"f","1"
0,0,61,7.9,"f","1"
0,0,61,7.9,"f","1"
0,0,56,10.1549092354416,"f","1"
0,0,56,10.1339009325043,"f","1"
0,0,56,10.16,"f","1"
0,0,35,15.9786119555705,"f","1"
0,0,35,15.9256657130038,"f","1"
0,0,35,16.1437719359039,"f","1"
0,0,52,10.16,"f","1"
0,0,52,10.16,"f","1"
0,0,52,10.1581615127181,"f","1"
0,0,26,13.99,"w","1"
0,0,26,13.9802334652608,"w","1"
0,0,26,13.99,"w","1"
0,0,48,11.6103300623037,"f","1"
0,0,48,11.598127018651,"f","1"
0,0,48,11.67,"f","1"
0,0,91,14.16,"w","1"
0,0,91,14.1459500446403,"w","1"
0,0,91,14.16,"w","1"
0,0,65,15.31,"f","1"
0,0,65,15.31,"f","1"
0,0,65,15.31,"f","1"
0,0,17,9.99,"f","1"
0,0,17,9.99,"f","1"
0,0,17,9.99,"f","1"
0,0,61,15.31,"f","1"
0,0,61,15.31,"f","1"
0,0,61,15.31,"f","1"
0,0,17,13.9858386295056,"w","1"
0,0,17,13.98,"w","1"
0,0,17,13.9849841495557,"w","1"
0,0,57,12.0683890345879,"f","1"
0,0,57,12.12,"f","1"
0,0,57,12.0951132176421,"f","1"
0,0,18,19.0015111321211,"w","1"
0,0,18,19.19,"w","1"
0,0,18,19.3419487450668,"w","1"
0,0,109,10.16,"f","1"
0,0,109,10.0803565624356,"f","1"
0,0,109,10.16,"f","1"
0,0,13,12.99,"w","1"
0,0,13,12.99,"w","1"
0,0,13,12.99,"w","1"
0,0,22,9.02434155468131,"w","1"
0,0,22,8.88052595606074,"w","1"
0,0,22,8.9,"w","1"
0,0,78,7.49675157922786,"w","1"
0,0,78,7.62,"w","1"
0,0,78,7.66085140964948,"w","1"
0,0,48,12.99,"w","1"
0,0,48,12.99,"w","1"
0,0,48,12.99,"w","1"
0,0,26,7.68293119488284,"f","1"
0,0,26,7.59516391354846,"f","1"
0,0,26,7.65570442290977,"f","1"
0,0,65,16.29,"f","1"
0,0,65,16.29,"f","1"
0,0,65,16.29,"f","1"
0,0,13,14.8333976906352,"f","1"
0,0,13,14.99,"f","1"
0,0,13,15.2849384629726,"f","1"
0,0,39,9.67,"w","1"
0,0,39,9.54245403843466,"w","1"
0,0,39,9.58710311488714,"w","1"
0,0,17,11.44,"f","1"
0,0,17,11.5752167663933,"f","1"
0,0,17,11.4781709284824,"f","1"
0,0,31,11.14,"f","1"
0,0,31,11.3195312645426,"f","1"
0,0,31,11.14,"f","1"
0,0,78,14.2199930771766,"w","1"
0,0,78,14.3200027525425,"w","1"
0,0,78,14.3161800862243,"w","1"
0,0,35,16.99,"w","1"
0,0,35,16.99,"w","1"
0,0,35,16.99,"w","1"
0,0,8.49626664398238,19.6983301500464,"w","1"
0,0,8.34734149114229,19.99,"w","1"
0,0,8,19.9590675168415,"w","1"
0,0,156,8.9,"f","1"
0,0,156,8.9,"f","1"
0,0,156,8.9,"f","1"
0,0,69,11.99,"f","1"
0,0,69,11.99,"f","1"
0,0,69,11.99,"f","1"
0,0,117,11.55,"f","1"
0,0,117,11.4214008175954,"f","1"
0,0,117,11.55,"f","1"
0,0,52,7.69,"w","1"
0,0,52,7.63217171394965,"w","1"
0,0,52,7.69,"w","1"
0,0,87,9.67,"w","1"
0,0,87,9.67,"w","1"
0,0,87,9.67,"w","1"
0,0,61,14.33,"f","1"
0,0,61,14.33,"f","1"
0,0,61,14.33,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,35,11.99,"f","1"
0,0,35,11.99,"f","1"
0,0,35,11.99,"f","1"
0,0,57,14.16,"w","1"
0,0,57,14.0003334803274,"w","1"
0,0,57,14.2190002598567,"w","1"
0,0,91,20.7406179187191,"f","1"
0,0,91,21.8533489857335,"f","1"
0,0,91,20.896405448718,"f","1"
0,0,39,11.14,"f","1"
0,0,39,11.14,"f","1"
0,0,39,11.14,"f","1"
0,0,39,6.78096803927328,"w","1"
0,0,39,6.49026762078051,"w","1"
0,0,39,6.77780259651132,"w","1"
0,0,39,12.99,"w","1"
0,0,39,12.99,"w","1"
0,0,39,12.99,"w","1"
0,0,39,13.3559890436986,"w","1"
0,0,39,13.6588158393558,"w","1"
0,0,39,13.580611345123,"w","1"
0,0,87,14.1383417504653,"f","1"
0,0,87,14.1278841647808,"f","1"
0,0,87,14.09,"f","1"
0,0,126,14.0019514901331,"w","1"
0,0,126,12.2653571528639,"w","1"
0,0,126,13.11,"w","1"
0,0,82,16.29,"f","1"
0,0,82,16.29,"f","1"
0,0,82,16.29,"f","1"
0,0,122,12.12,"f","1"
0,0,122,11.9311596406298,"f","1"
0,0,122,12.12,"f","1"
0,0,17,17.57,"f","1"
0,0,17,17.57,"f","1"
0,0,17,17.57,"f","1"
0,0,13,5.613967967676,"f","1"
0,0,13,5.60269295759965,"f","1"
0,0,13,5.72982695189538,"f","1"
0,0,13,5.98093225307297,"f","1"
0,0,143,7.75426176069304,"f","1"
0,0,143,7.9,"f","1"
0,0,143.419228553539,7.9,"f","1"
0,0,143.879229086917,7.79893589589745,"f","1"
0,0,65,11.99,"w","1"
0,0,65,11.99,"w","1"
0,0,65,11.99,"w","1"
0,0,43,20.8573644592892,"f","1"
0,0,43,21.0196671802201,"f","1"
0,0,43,21.5323026486556,"f","1"
0,0,4,24.4014420564799,"f","1"
0,0,4,24.0544541764702,"f","1"
0,0,4,24.7707829285902,"f","1"
0,0,52,12.99,"w","1"
0,0,52,12.99,"w","1"
0,0,52,12.99,"w","1"
0,0,22,14.16,"w","1"
0,0,22,14.2709275154001,"w","1"
0,0,22,14.1571460579685,"w","1"
0,0,17,17.2516323550884,"w","1"
0,0,17,17.4942839118699,"w","1"
0,0,17,17.57,"w","1"
0,0,78,13.11,"f","1"
0,0,78,13.11,"f","1"
0,0,78,13.11,"f","1"
0,0,96,12.3842221001931,"w","1"
0,0,96,12.0537675674306,"w","1"
0,0,96,12.12,"w","1"
0,0,87,17.1216205593711,"w","1"
0,0,87,17.7141551481746,"w","1"
0,0,87,18.0137949314713,"w","1"
0,0,65,15.61,"w","1"
0,0,65,15.61,"w","1"
0,0,65,15.61,"w","1"
0,0,52,6.49,"w","1"
0,0,52,6.40158203819301,"w","1"
0,0,52,6.49,"w","1"
0,0,30,9.85247775003314,"f","1"
0,0,30,10.1046728006192,"f","1"
0,0,30,10.1210747611756,"f","1"
0,0,30,9.87901960572228,"f","1"
0,0,39,10.10135341499,"f","1"
0,0,39,10.0020723865926,"f","1"
0,0,39,10.1588750405377,"f","1"
0,0,17,14.65,"w","1"
0,0,17,14.65,"w","1"
0,0,17,14.65,"w","1"
0,0,43,12.99,"f","1"
0,0,43,12.99,"f","1"
0,0,43,12.99,"f","1"
0,0,43,8.58895832235459,"f","1"
0,0,43,8.63465159632964,"f","1"
0,0,43,8.6539749983442,"f","1"
0,0,87,19.0371741167852,"f","1"
0,0,87,18.7741202658042,"f","1"
0,0,87,19.2,"f","1"
0,0,30,8.19,"f","1"
0,0,30,8.19,"f","1"
0,0,30,8.19,"f","1"
0,0,39,14.49,"w","1"
0,0,39,14.49,"w","1"
0,0,39,14.6223734889971,"w","1"
0,0,26,17.86,"w","1"
0,0,26,17.7014891666616,"w","1"
0,0,26,17.86,"w","1"
0,0,56,10.15,"w","1"
0,0,56,10.15,"w","1"
0,0,56,10.1533470733278,"w","1"
0,0,48,12.49,"w","1"
0,0,48,12.49,"w","1"
0,0,48,12.49,"w","1"
0,0,87,14.16,"f","1"
0,0,87,14.1003543134336,"f","1"
0,0,87,14.0937255414273,"f","1"
0,0,43,12.39,"w","1"
0,0,43,12.4696470321016,"w","1"
0,0,43,12.4686307866219,"w","1"
0,0,113,12.3903671413101,"w","1"
0,0,113,12.9794988623634,"w","1"
0,0,113,12.5572732678428,"w","1"
0,0,113,12.5488559034653,"w","1"
0,0,156,7.9,"w","1"
0,0,156,7.9,"w","1"
0,0,156,7.9,"w","1"
0,0,156,7.9,"w","1"
0,0,87,17.670105123641,"w","1"
0,0,87,18.346403603279,"w","1"
0,0,87,17.1655763732223,"w","1"
0,0,135,8.58444911553524,"f","1"
0,0,135,8.9,"f","1"
0,0,135,8.9,"f","1"
0,0,74,8.9,"f","1"
0,0,74,8.9,"f","1"
0,0,74,8.9,"f","1"
0,0,48,12.49,"f","1"
0,0,48,12.49,"f","1"
0,0,48,12.49,"f","1"
0,0,48,7.62,"f","1"
0,0,48,7.62,"f","1"
0,0,48,7.62,"f","1"
0,0,139,11.14,"f","1"
0,0,139,11.8342379901418,"f","1"
0,0,139,11.14,"f","1"
0,0,43,21.7729966298514,"f","1"
0,0,43,21.9979818686354,"f","1"
0,0,43,21.8728351004538,"f","1"
0,0,26,13.33,"w","1"
0,0,26,13.33,"w","1"
0,0,26,13.33,"w","1"
0,0,70,19.5752566956682,"w","1"
0,0,70,19.0408542222669,"w","1"
0,0,70,18.9974039868452,"w","1"
0,0,82,10.99,"f","1"
0,0,82,10.99,"f","1"
0,0,82,10.99,"f","1"
0,0,78,16.29,"f","1"
0,0,78,16.29,"f","1"
0,0,78,16.29,"f","1"
0,0,21,15.8898171632551,"w","1"
0,0,21,15.31,"w","1"
0,0,21,15.2730548527371,"w","1"
0,0,4,15.61,"w","1"
0,0,4,15.61,"w","1"
0,0,4,15.61,"w","1"
0,0,4,15.61,"w","1"
0,0,30,8.45040265407646,"w","1"
0,0,30,8.31762923715636,"w","1"
0,0,30,8.39,"w","1"
0,0,48,15.61,"w","1"
0,0,48,15.61,"w","1"
0,0,48,15.61,"w","1"
0,0,87,18.3018762296066,"f","1"
0,0,87,18.49,"f","1"
0,0,87,18.4913966510026,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,83,19.4800431243656,"w","1"
0,0,83,19.47,"w","1"
0,0,83,19.6064416995202,"w","1"
0,0,87,12.35,"f","1"
0,0,87,12.2939958024933,"f","1"
0,0,87,12.1424889616738,"f","1"
0,0,87,12.292410875205,"f","1"
0,0,30,14.0657269549905,"w","1"
0,0,30,14.09,"w","1"
0,0,30,13.9838942721905,"w","1"
0,0,17,6.53570695929695,"w","1"
0,0,17,6.33554619402625,"w","1"
0,0,17,6.61024106248049,"w","1"
0,0,52,11.4441755595966,"w","1"
0,0,52,11.5164858643268,"w","1"
0,0,52,11.627225611629,"w","1"
0,0,70,12.99,"f","1"
0,0,70,13.0070001792675,"f","1"
0,0,70,12.99,"f","1"
0,0,61,12.4087233567238,"f","1"
0,0,61,12.35,"f","1"
0,0,61,12.35,"f","1"
0,0,78,15.61,"w","1"
0,0,78,15.61,"w","1"
0,0,78,15.61,"w","1"
0,0,91,9.67,"w","1"
0,0,91,9.67,"w","1"
0,0,91,9.78762796878815,"w","1"
0,0,91,9.72782284294255,"w","1"
0,0,35,18.5164691218222,"f","1"
0,0,35,18.5498835416418,"f","1"
0,0,35,18.8305756999971,"f","1"
0,0,57,11.70928197667,"w","1"
0,0,57,11.99,"w","1"
0,0,57,12.149404464541,"w","1"
0,0,57,11.99,"w","1"
0,0,57,10.99,"w","1"
0,0,57,10.99,"w","1"
0,0,57,10.99,"w","1"
0,0,35,10.0448318595067,"w","1"
0,0,35,9.99,"w","1"
0,0,35,10.0863991440088,"w","1"
0,0,0,13.99,"w","1"
0,0,0,13.99,"w","1"
0,0,0,13.99,"w","1"
0,0,78,15.31,"w","1"
0,0,78,15.4371249245852,"w","1"
0,0,78,15.31,"w","1"
0,0,96,20.3045544693107,"f","1"
0,0,96,20.4004782670038,"f","1"
0,0,96,19.7413646737579,"f","1"
0,0,9,13.99,"w","1"
0,0,9,13.99,"w","1"
0,0,9,13.99,"w","1"
0,0,30,9.5252773736883,"w","1"
0,0,30,9.52788380511105,"w","1"
0,0,30,9.53491579783615,"w","1"
0,0,70,13.9846219975362,"w","1"
0,0,70,13.98,"w","1"
0,0,70,13.98,"w","1"
0,0,35,12.69,"w","1"
0,0,35,12.5573344128765,"w","1"
0,0,35,12.69,"w","1"
0,0,26,9.99,"w","1"
0,0,26,9.99,"w","1"
0,0,26,9.99,"w","1"
0,0,96,13.6513722398132,"w","1"
0,0,96,13.4770701760054,"w","1"
0,0,96,13.5319325401634,"w","1"
0,0,48,13.65,"w","1"
0,0,48,13.6556543532223,"w","1"
0,0,48,13.65,"w","1"
0,0,91,14.33,"f","1"
0,0,91,14.33,"f","1"
0,0,91,14.33,"f","1"
0,0,4,24.08,"f","1"
0,0,4,24.001186376072,"f","1"
0,0,4,24.1668066463666,"f","1"
0,0,126,12.12,"f","1"
0,0,126,12.12,"f","1"
0,0,126,12.12,"f","1"
0,0,156,16.29,"f","1"
0,0,156,16.29,"f","1"
0,0,156,16.29,"f","1"
0,0,100,11.14,"f","1"
0,0,100,11.14,"f","1"
0,0,100,11.14,"f","1"
0,0,83,7.9,"f","1"
0,0,83,7.9,"f","1"
0,0,83,7.81450297292322,"f","1"
0,0,17,16.99,"w","1"
0,0,17,17.032239775965,"w","1"
0,0,17,16.6011011851206,"w","1"
0,0,74,17.0343499458581,"w","1"
0,0,74,16.4765311453817,"w","1"
0,0,74,16.4026420744113,"w","1"
0,0,26,22.15,"w","1"
0,0,26,22.3132195004076,"w","1"
0,0,26,22.3644937858917,"w","1"
0,0,35,12.99,"w","1"
0,0,35,12.99,"w","1"
0,0,35,12.99,"w","1"
0,0,108.220380699029,6.03,"f","1"
0,0,108.631934216712,6.03,"f","1"
0,0,108.845329604344,6.03,"f","1"
0,0,104,13.9810603934247,"f","1"
0,0,104,14.0424661730067,"f","1"
0,0,104,14.0576554253232,"f","1"
0,0,26,17.650101716565,"f","1"
0,0,26,17.7714094422059,"f","1"
0,0,26,17.77,"f","1"
0,0,161,7.9,"f","1"
0,0,161,8.47008098531514,"f","1"
0,0,161,7.82213370309211,"f","1"
0,0,4,16.99,"f","1"
0,0,4,16.99,"f","1"
0,0,4,16.99,"f","1"
0,0,82.9461319774855,7.9,"w","1"
0,0,82,7.65244823815301,"w","1"
0,0,82,7.71727160300128,"w","1"
0,0,74,17.2481478222855,"f","1"
0,0,74,17.1,"f","1"
0,0,74,17.1273132548481,"f","1"
0,0,96,13.5352670539683,"f","1"
0,0,96,13.5924394149519,"f","1"
0,0,96,13.53,"f","1"
0,0,52,16.29,"f","1"
0,0,52,16.29,"f","1"
0,0,52,16.29,"f","1"
0,0,52,16.29,"f","1"
0,0,26,25.4443655109173,"w","1"
0,0,26,25.1367007554718,"w","1"
0,0,26,25.8823276167922,"w","1"
0,0,26,25.3129957229714,"w","1"
0,0,135,12.12,"f","1"
0,0,135,12.12,"f","1"
0,0,135,12.12,"f","1"
0,0,17,19.5842996222898,"f","1"
0,0,17,18.9078695502877,"f","1"
0,0,17,19.4672540281527,"f","1"
0,0,96,6.30266320536612,"f","1"
0,0,96,6.10378268624889,"f","1"
0,0,96,6.2477487173141,"f","1"
0,0,39,11.44,"f","1"
0,0,39,11.44,"f","1"
0,0,39,11.5204502342734,"f","1"
0,0,156,14.33,"f","1"
0,0,156,14.33,"f","1"
0,0,156,14.33,"f","1"
0,0,130,22.5296076859767,"f","1"
0,0,130.524398830254,21.5883689124347,"f","1"
0,0,130,20.9405505025573,"f","1"
0,0,52,17.57,"f","1"
0,0,52,17.57,"f","1"
0,0,52,17.57,"f","1"
0,0,22,7.63513670827262,"w","1"
0,0,22,7.50199448351981,"w","1"
0,0,22,7.67666984786512,"w","1"
0,0,43,12.5788442456722,"f","1"
0,0,43,12.49,"f","1"
0,0,43,12.4838506281469,"f","1"
0,0,117,7.97456846892834,"w","1"
0,0,117,10.1228450946603,"w","1"
0,0,117,8.9,"w","1"
0,0,52,20.68358932473,"f","1"
0,0,52,20.49,"f","1"
0,0,52,20.49,"f","1"
0,0,52,11.6425520135835,"f","1"
0,0,52,11.5435687277559,"f","1"
0,0,52,11.451808679658,"f","1"
0,0,104,14.33,"f","1"
0,0,104,14.33,"f","1"
0,0,104,14.33,"f","1"
0,0,48,8.19,"f","1"
0,0,48,8.19000773263164,"f","1"
0,0,48,8.29479362430051,"f","1"
0,0,65,9.67977844313718,"f","1"
0,0,65,9.68905059960671,"f","1"
0,0,65,9.68173826678656,"f","1"
0,0,44,13.001874031378,"w","1"
0,0,44,12.6824669655273,"w","1"
0,0,44,12.99,"w","1"
0,0,70,18.6289863056596,"f","1"
0,0,70,18.3566606185772,"f","1"
0,0,70,18.3866838323395,"f","1"
0,0,26,12.051445434026,"w","1"
0,0,26,12.1167150428216,"w","1"
0,0,26,12.0293992300192,"w","1"
0,0,109,14.3264073115238,"f","1"
0,0,109,14.3000330662727,"f","1"
0,0,109,14.3149412931292,"f","1"
0,0,65,19.7190443675779,"f","1"
0,0,65,19.2714615876507,"f","1"
0,0,65,19.331569060497,"f","1"
0,0,56,8.9,"f","1"
0,0,56,8.9,"f","1"
0,0,56,9.14391851301771,"f","1"
0,0,156,11.14,"f","1"
0,0,156,11.14,"f","1"
0,0,156,11.14,"f","1"
0,0,39,21.870525115123,"w","1"
0,0,39,21.0514661966264,"w","1"
0,0,39,21,"w","1"
0,0,130,13.8889747474436,"f","1"
0,0,130,14.026659330572,"f","1"
0,0,130,13.11,"f","1"
0,0,22,10.5835652619111,"f","1"
0,0,22,10.8238966400828,"f","1"
0,0,22,10.5288519440545,"f","1"
0,0,109,10.1469025432877,"f","1"
0,0,109,10.0500587146333,"f","1"
0,0,109,10.1026612600847,"f","1"
0,0,65,24.8367615889502,"f","1"
0,0,65,24.9958626232948,"f","1"
0,0,65,24.99,"f","1"
0,0,65,25.0945273872977,"f","1"
0,0,126,23.0100745288795,"w","1"
0,0,126,22.0709179782425,"w","1"
0,0,126,23.6127355992282,"w","1"
0,0,56,12.99,"w","1"
0,0,56,13.2815432243608,"w","1"
0,0,56,13.0841013997793,"w","1"
0,0,126,15.31,"f","1"
0,0,126,15.31,"f","1"
0,0,126,15.31,"f","1"
0,0,83,13.11,"f","1"
0,0,83,13.11,"f","1"
0,0,83,13.11,"f","1"
0,0,83,13.11,"f","1"
0,0,117,12.12,"f","1"
0,0,117,12.12,"f","1"
0,0,117,12.12,"f","1"
0,0,65,12.12,"w","1"
0,0,65,11.9952245179494,"w","1"
0,0,65,12.0532231082418,"w","1"
0,0,31,15.61,"w","1"
0,0,31,15.61,"w","1"
0,0,31,15.61,"w","1"
0,0,30,15.61,"w","1"
0,0,30,15.61,"w","1"
0,0,30,15.61,"w","1"
0,0,30,15.61,"w","1"
0,0,100,15.087499219887,"f","1"
0,0,100,15.1530387064256,"f","1"
0,0,100,14.9901321666781,"f","1"
0,0,78,14.47,"f","1"
0,0,78,14.4396786421677,"f","1"
0,0,78,14.4655680479575,"f","1"
0,0,78,14.47,"f","1"
0,0,152,16.1118498375942,"f","1"
0,0,152,16.467195437653,"f","1"
0,0,152,17.3910441820603,"f","1"
0,0,21.7435446523596,9.99,"f","1"
0,0,21.5426768735051,9.99,"f","1"
0,0,21,9.97695795915555,"f","1"
0,0,74,6.30429513924755,"w","1"
0,0,74,6.50664753691293,"w","1"
0,0,74,6.17348733741092,"w","1"
0,0,87,13.0618306529336,"w","1"
0,0,87,13.0617140873428,"w","1"
0,0,87,13.0912643561326,"w","1"
0,0,18,11.6506839831546,"f","1"
0,0,18,11.6431074370304,"f","1"
0,0,18,11.67,"f","1"
0,0,56,9.49,"f","1"
0,0,56,9.49,"f","1"
0,0,56,9.08023109101457,"f","1"
0,0,31,21.7143894121237,"w","1"
0,0,30.3509055341128,21.3857691875054,"w","1"
0,0,31,21.9220747962594,"w","1"
0,0,43,13.98,"f","1"
0,0,43,13.98,"f","1"
0,0,43,13.98,"f","1"
0,0,87,18.7699833841994,"f","1"
0,0,87,18.9313278579153,"f","1"
0,0,87,19.2,"f","1"
0,0,61,19.5155379576888,"f","1"
0,0,61,19.5127604205091,"f","1"
0,0,61,19.4992908039643,"f","1"
0,0,65,15.31,"f","1"
0,0,65,15.31,"f","1"
0,0,65,15.31,"f","1"
0,0,156,6.03,"w","1"
0,0,156,6.03,"w","1"
0,0,156,6.11402678589337,"w","1"
0,0,48,11.6391511506401,"f","1"
0,0,48,11.44,"f","1"
0,0,48,11.5423111089761,"f","1"
0,0,56,12.4680617039884,"f","1"
0,0,56,12.353250749358,"f","1"
0,0,56,12.6055513483658,"f","1"
0,0,52,15.61,"w","1"
0,0,52,15.61,"w","1"
0,0,52,15.61,"w","1"
0,0,52,15.61,"w","1"
0,0,139,16.7848854342871,"f","1"
0,0,139,16.1976288994588,"f","1"
0,0,139,15.5256936897128,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,156,14.09,"f","1"
0,0,61,15.31,"w","1"
0,0,61,15.31,"w","1"
0,0,61,15.31,"w","1"
0,0,17,13.33,"w","1"
0,0,17,13.1937274611089,"w","1"
0,0,17,13.33,"w","1"
0,0,65,15.61,"w","1"
0,0,65,15.61,"w","1"
0,0,65,15.61,"w","1"
0,0,31,11.5494198469538,"f","1"
0,0,31,11.3560476374091,"f","1"
0,0,31,11.629410198452,"f","1"
0,0,26,19.72,"f","1"
0,0,26,19.8876714564511,"f","1"
0,0,26,19.7757076344267,"f","1"
0,0,109,14.33,"f","1"
0,0,109,14.3156641215738,"f","1"
0,0,109,14.33,"f","1"
0,0,70,17.57,"f","1"
0,0,70,17.57,"f","1"
0,0,70,17.6399931012793,"f","1"
0,0,52,14.16,"w","1"
0,0,52,14.1706745720608,"w","1"
0,0,52,14.2170927740471,"w","1"
0,0,69,15.596018822412,"w","1"
0,0,69,15.9563749714545,"w","1"
0,0,69,15.0236666935124,"w","1"
0,0,96,10.99,"f","1"
0,0,96,10.99,"f","1"
0,0,96,10.99,"f","1"
0,0,78,16.3416372688813,"w","1"
0,0,78,16.7410529265739,"w","1"
0,0,78,16.4348856684146,"w","1"
0,0,26,15.31,"f","1"
0,0,26,15.2274363043183,"f","1"
0,0,26,15.5507733524311,"f","1"
0,0,26,10.99,"w","1"
0,0,26,10.99,"w","1"
0,0,26,10.99,"w","1"
0,0,74,10.99,"f","1"
0,0,74,10.99,"f","1"
0,0,74,10.99,"f","1"
0,0,96,14.98,"w","1"
0,0,96,14.5957544648647,"w","1"
0,0,96,14.8408604998398,"w","1"
0,0,96,14.98,"w","1"
0,0,57,12.49,"w","1"
0,0,57,12.49,"w","1"
0,0,57,12.49,"w","1"
0,0,30,16.0399325935473,"f","1"
0,0,30,16.0064987405995,"f","1"
0,0,30,15.9844524188316,"f","1"
0,0,122,10.0281758665247,"f","1"
0,0,122,10.16,"f","1"
0,0,122,10.16,"f","1"
0,0,52,10.15,"f","1"
0,0,52,10.1572197798267,"f","1"
0,0,52,10.1575540771615,"f","1"
0,0,22,6.44869459691457,"w","1"
0,0,22,6.49,"w","1"
0,0,22,6.53978302784963,"w","1"
0,0,52,17.0073705099733,"w","1"
0,0,52,17.0740417058789,"w","1"
0,0,52,17.14,"w","1"
0,0,4,21.7668246023543,"f","1"
0,0,4,21.3285202561505,"f","1"
0,0,4,21.746282038379,"f","1"
0,0,161,6.45002503997181,"f","1"
0,0,161,7.4802700259001,"f","1"
0,0,161,6.52143147049937,"f","1"
0,0,39,15.9282987610111,"w","1"
0,0,39,15.8799012684263,"w","1"
0,0,39,15.8595685048588,"w","1"
0,0,117,15.31,"f","1"
0,0,117,15.31,"f","1"
0,0,117,15.31,"f","1"
0,0,56,7.79505801236723,"f","1"
0,0,56,7.9,"f","1"
0,0,56,7.75133051003329,"f","1"
0,0,43,16.29,"w","1"
0,0,43,16.29,"w","1"
0,0,43,16.2833149595861,"w","1"
0,0,13,18.25,"f","1"
0,0,13,18.430504599791,"f","1"
0,0,13,18.4303575520962,"f","1"
